date,open,high,low,close,volume
2024-01-24,14.232,14.259,13.509,13.737,154645.8
2024-01-25,13.729,14.3,13.638,14.184,221031.9
2024-01-26,14.194,14.396,14.093,14.337,78684.4
2024-01-27,14.337,14.695,14.196,14.501,100060.8
2024-01-28,14.499,15.089,14.266,15.023,184851.0
2024-01-29,15.023,15.804,14.91,15.482,375595.6
2024-01-30,15.473,16.05,15.076,15.419,544777.3
2024-01-31,15.41,17.374,15.144,17.189,605939.3
2024-02-01,17.199,18.892,17.142,17.821,1111476.9
2024-02-02,17.826,18.202,17.233,17.654,496439.2
2024-02-03,17.649,18.687,17.522,18.156,434336.3
2024-02-04,18.155,19.778,17.807,19.164,828736.0
2024-02-05,19.16,19.328,18.268,18.298,447060.8
2024-02-06,18.282,19.1,18.085,18.841,425953.3
2024-02-07,18.834,19.281,18.041,18.234,316900.2
2024-02-08,18.224,18.644,18.059,18.488,221944.8
2024-02-09,18.498,19.276,18.02,19.119,275223.1
2024-02-10,19.118,20.719,18.882,20.166,580507.8
2024-02-11,20.171,22.19,19.784,20.498,735452.0
2024-02-12,20.492,20.618,19.521,19.894,316045.3
2024-02-13,19.894,20.46,19.742,20.289,294009.1
2024-02-14,20.289,20.549,19.669,19.955,326548.7
2024-02-15,19.958,20.349,19.149,19.565,408888.4
2024-02-16,19.574,20.293,19.238,20.063,228353.1
2024-02-17,20.063,20.405,19.786,20.135,296063.9
2024-02-18,20.137,20.262,19.676,19.854,444020.3
2024-02-19,19.852,19.895,18.458,19.301,438343.7
2024-02-20,19.301,19.302,18.011,18.608,298039.9
2024-02-21,18.605,19.034,18.103,18.146,273399.9
2024-02-22,18.143,18.302,17.613,17.948,320586.1
2024-02-23,17.954,18.572,17.773,18.543,236551.4
2024-02-24,18.547,18.882,18.39,18.752,238256.3
2024-02-25,18.748,19.286,18.151,19.11,459375.7
2024-02-26,19.111,19.388,18.695,19.059,331273.6
2024-02-27,19.059,22.0,15.769,19.485,1328622.0
2024-02-28,19.48,20.49,18.838,19.273,423473.9
2024-02-29,19.302,20.13,19.296,20.087,263454.1
2024-03-01,20.09,21.709,19.989,21.439,464819.1
2024-03-02,21.432,21.554,19.312,20.543,418683.8
2024-03-03,20.541,20.925,19.854,20.442,2121792.6
2024-03-04,20.45,21.101,16.553,19.011,932462.1
2024-03-05,18.987,20.174,18.416,20.099,356107.8
2024-03-06,20.107,20.419,19.616,20.125,342961.1
2024-03-07,20.127,20.416,19.2,19.735,374901.7
2024-03-08,19.732,20.358,19.683,20.026,243236.9
2024-03-09,20.015,22.0,19.414,21.787,368894.1
2024-03-10,21.721,22.867,20.797,21.322,691918.7
2024-03-11,21.324,21.383,19.536,20.743,460231.2
2024-03-12,20.735,21.004,20.256,20.81,287928.5
2024-03-13,20.802,21.967,19.901,20.919,629268.4
2024-03-14,20.912,21.012,18.493,19.654,599218.5
2024-03-15,19.645,19.846,17.82,18.129,323076.1
2024-03-16,18.172,18.842,17.418,18.689,340434.2
2024-03-17,18.678,19.512,18.072,18.324,428335.6
2024-03-18,18.316,18.479,16.52,16.846,993715.4
2024-03-19,16.815,18.512,16.278,18.437,846288.8
2024-03-20,18.432,18.929,17.907,18.484,415492.5
2024-03-21,18.474,18.602,17.351,18.377,426686.1
2024-03-22,18.389,18.494,17.916,18.077,301090.7
2024-03-23,18.079,18.653,17.992,18.541,214346.2
2024-03-24,18.547,19.513,18.394,19.403,388576.6
2024-03-25,19.397,20.756,19.345,20.04,412456.6
2024-03-26,20.042,20.213,19.031,19.324,268305.0
2024-03-27,19.313,19.814,19.067,19.176,249041.2
2024-03-28,19.168,19.312,18.737,18.998,259265.8
2024-03-29,18.997,19.314,18.811,18.963,288862.1
2024-03-30,18.94,19.374,18.893,19.193,237512.5
2024-03-31,19.194,19.296,17.874,18.384,373266.6
2024-04-01,18.385,18.488,17.4,17.962,436857.3
2024-04-02,17.965,18.338,17.391,17.702,331809.2
2024-04-03,17.703,18.263,17.403,17.796,312136.1
2024-04-04,17.788,17.788,16.874,17.33,363873.6
2024-04-05,17.332,17.685,17.269,17.573,221954.9
