date,open,high,low,close,volume
2021-10-15,2.899,3.085,2.88,2.912,0.0
2021-10-16,2.911,2.921,2.722,2.87,0.0
2021-10-17,2.87,2.874,2.721,2.794,0.0
2021-10-18,2.793,2.847,2.681,2.789,0.0
2021-10-19,2.789,2.971,2.788,2.939,0.0
2021-10-20,2.94,3.06,2.836,2.86,0.0
2021-10-21,2.859,3.376,2.857,3.335,0.0
2021-10-22,3.335,3.796,3.171,3.691,0.0
2021-10-23,3.691,3.954,3.455,3.508,0.0
2021-10-24,3.508,4.84,3.487,4.786,0.0
2021-10-25,4.785,5.284,4.523,4.643,0.0
2021-10-26,4.643,4.721,4.0,4.449,0.0
2021-10-27,4.448,5.511,4.443,4.762,0.0
2021-10-28,4.761,5.015,4.562,4.677,0.0
2021-10-29,4.677,5.33,4.542,4.743,0.0
2021-10-30,4.741,4.749,4.301,4.428,0.0
2021-10-31,4.428,4.538,4.174,4.509,0.0
2021-11-01,4.509,4.643,4.234,4.295,0.0
2021-11-02,4.295,4.615,3.996,4.402,0.0
2021-11-03,4.406,4.54,4.052,4.163,0.0
2021-11-04,4.162,4.227,4.021,4.078,0.0
2021-11-05,4.078,4.299,3.838,4.11,0.0
2021-11-06,4.11,4.752,4.083,4.499,0.0
2021-11-07,4.499,4.681,4.303,4.642,0.0
2021-11-08,4.643,5.011,4.437,4.53,0.0
2021-11-09,4.53,4.604,3.646,4.078,0.0
2021-11-10,4.078,4.427,4.038,4.166,0.0
2021-11-11,4.166,4.296,3.879,4.033,0.0
2021-11-12,4.032,4.391,4.031,4.225,0.0
2021-11-13,4.225,4.375,4.033,4.131,0.0
2021-11-14,4.131,4.164,3.902,3.939,0.0
2021-11-15,3.94,3.976,3.2,3.699,0.0
2021-11-16,3.699,4.055,3.678,4.029,0.0
2021-11-17,4.027,4.246,3.564,4.121,0.0
2021-11-18,4.121,4.299,3.877,3.968,0.0
2021-11-19,3.967,4.183,3.832,3.942,0.0
2021-11-20,3.942,3.943,3.74,3.796,0.0
2021-11-21,3.797,4.537,3.711,4.264,0.0
2021-11-22,4.265,5.09,4.114,5.057,0.0
2021-11-23,5.058,6.174,4.535,5.856,0.0
2021-11-24,5.855,6.4,5.48,5.928,0.0
2021-11-25,5.928,6.113,4.72,4.931,0.0
2021-11-26,4.93,5.368,4.668,4.839,0.0
2021-11-27,4.838,4.892,4.173,4.875,0.0
2021-11-28,4.875,5.034,4.6,4.688,0.0
2021-11-29,4.691,5.074,4.521,5.026,0.0
2021-11-30,5.026,5.482,4.807,4.994,0.0
2021-12-01,4.994,4.994,4.641,4.744,0.0
2021-12-02,4.742,4.824,3.96,4.36,0.0
2021-12-03,4.36,4.429,2.653,3.744,0.0
2021-12-04,3.745,3.955,3.329,3.613,0.0
2021-12-05,3.611,3.845,3.204,3.707,0.0
2021-12-06,3.706,4.188,3.662,4.15,0.0
2021-12-07,4.149,4.213,3.764,4.178,0.0
2021-12-08,4.179,4.272,3.595,3.653,0.0
2021-12-09,3.654,3.784,3.322,3.337,0.0
2021-12-10,3.339,3.774,3.281,3.743,0.0
2021-12-11,3.743,3.885,3.562,3.834,0.0
2021-12-12,3.832,3.899,3.248,3.322,0.0
2021-12-13,3.323,3.464,3.221,3.423,0.0
2021-12-14,3.423,3.803,3.221,3.697,0.0
2021-12-15,3.698,4.081,3.692,3.82,0.0
2021-12-16,3.819,4.458,3.7,4.273,0.0
2021-12-17,4.274,4.61,4.096,4.511,0.0
2021-12-18,4.512,4.6,4.107,4.169,0.0
2021-12-19,4.166,4.301,3.781,4.118,0.0
2021-12-20,4.118,4.634,4.032,4.621,0.0
2021-12-21,4.621,5.286,4.609,5.054,0.0
2021-12-22,5.055,5.439,4.907,5.188,0.0
2021-12-23,5.188,5.622,5.025,5.184,0.0
2021-12-24,5.184,5.898,5.112,5.836,0.0
2021-12-25,5.837,6.076,5.628,5.729,0.0
2021-12-26,5.731,5.799,5.254,5.276,0.0
2021-12-27,5.277,5.291,4.643,4.714,0.0
2021-12-28,4.717,5.199,4.7,4.85,0.0
2021-12-29,4.849,5.28,4.651,5.11,0.0
2021-12-30,5.111,5.719,5.0,5.316,0.0
2021-12-31,5.314,6.298,5.314,6.199,0.0
2022-01-01,6.199,6.46,5.902,6.038,0.0
2022-01-02,6.038,6.727,5.73,6.507,0.0
2022-01-03,6.508,6.809,6.052,6.077,0.0
2022-01-04,6.078,6.429,4.982,5.394,0.0
2022-01-05,5.394,5.525,5.068,5.398,0.0
2022-01-06,5.399,5.429,4.714,4.999,0.0
2022-01-07,4.999,5.266,4.361,4.6,0.0
2022-01-08,4.601,4.865,4.491,4.5,0.0
2022-01-09,4.498,4.614,3.995,4.316,0.0
2022-01-10,4.317,4.674,4.254,4.605,0.0
2022-01-11,4.605,5.012,4.57,4.901,0.0
2022-01-12,4.902,5.18,4.756,5.021,0.0
2022-01-13,5.02,5.385,4.65,5.335,0.0
2022-01-14,5.335,5.478,5.243,5.274,0.0
2022-01-15,5.274,5.364,5.054,5.138,0.0
2022-01-16,5.139,5.172,4.601,4.772,0.0
2022-01-17,4.774,4.842,4.395,4.553,0.0
2022-01-18,4.553,4.572,4.173,4.187,0.0
2022-01-19,4.185,4.55,3.931,3.961,0.0
2022-01-20,3.96,4.05,3.203,3.304,0.0
2022-01-21,3.304,3.448,2.547,2.879,0.0
2022-01-22,2.88,3.142,2.822,3.012,0.0
2022-01-23,3.012,3.018,2.356,2.817,0.0
2022-01-24,2.816,3.115,2.701,3.013,0.0
2022-01-25,3.012,3.288,2.806,2.867,0.0
2022-01-26,2.867,2.941,2.646,2.78,0.0
2022-01-27,2.78,2.951,2.69,2.914,0.0
2022-01-28,2.914,3.083,2.89,2.989,0.0
2022-01-29,2.989,3.267,2.923,3.18,0.0
2022-01-30,3.179,3.325,2.942,3.268,0.0
2022-01-31,3.269,3.496,3.252,3.46,0.0
2022-02-01,3.459,3.506,3.05,3.103,0.0
2022-02-02,3.104,3.136,2.98,3.112,0.0
2022-02-03,3.112,3.446,3.059,3.429,0.0
2022-02-04,3.427,3.569,3.375,3.417,0.0
2022-02-05,3.418,3.531,3.266,3.371,0.0
2022-02-06,3.37,3.634,3.312,3.553,0.0
2022-02-07,3.553,3.72,3.292,3.415,0.0
2022-02-08,3.415,3.543,3.337,3.493,0.0
2022-02-09,3.494,3.5,3.165,3.187,0.0
2022-02-10,3.189,3.248,2.812,2.883,0.0
2022-02-11,2.883,3.016,2.775,2.871,0.0
2022-02-12,2.871,2.923,2.717,2.741,0.0
2022-02-13,2.741,2.906,2.646,2.899,0.0
2022-02-14,2.901,3.195,2.899,3.179,0.0
2022-02-15,3.178,3.267,3.05,3.164,0.0
2022-02-16,3.163,3.299,2.88,2.906,0.0
2022-02-17,2.907,2.994,2.791,2.805,0.0
2022-02-18,2.805,2.867,2.705,2.797,0.0
2022-02-19,2.796,2.801,2.508,2.547,0.0
2022-02-20,2.547,2.689,2.324,2.336,0.0
2022-02-21,2.336,2.427,2.221,2.392,0.0
2022-02-22,2.393,2.516,2.273,2.281,0.0
2022-02-23,2.282,2.307,1.888,2.234,0.0
2022-02-24,2.235,2.409,2.186,2.359,0.0
2022-02-25,2.359,2.456,2.312,2.392,0.0
2022-02-26,2.392,2.394,2.148,2.187,0.0
2022-02-27,2.187,2.445,2.123,2.439,0.0
2022-02-28,2.438,2.597,2.395,2.542,0.0
